2024-11-29 01:25:45,623 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433232 | Bytes Received: 2984800004
2024-11-29 01:25:47,629 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433286 | Bytes Received: 2984805679
2024-11-29 01:25:49,635 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433286 | Bytes Received: 2984810129
2024-11-29 01:25:51,642 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433340 | Bytes Received: 2984810268
2024-11-29 01:25:53,648 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433449 | Bytes Received: 2984812592
2024-11-29 01:25:55,655 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433449 | Bytes Received: 2984812801
2024-11-29 01:25:57,662 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433449 | Bytes Received: 2984815163
2024-11-29 01:25:59,668 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433491 | Bytes Received: 2984816241
2024-11-29 01:26:01,674 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433491 | Bytes Received: 2984816764
2024-11-29 01:26:03,680 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433491 | Bytes Received: 2984817017
2024-11-29 01:26:05,687 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433545 | Bytes Received: 2984817162
2024-11-29 01:26:07,693 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433599 | Bytes Received: 2984817307
2024-11-29 01:26:09,699 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984817496
2024-11-29 01:26:11,706 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984817641
2024-11-29 01:26:13,713 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984817975
2024-11-29 01:26:15,719 - INFO - CPU Usage: 0.0% | Memory Usage: 45.4% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984818039
2024-11-29 01:26:17,726 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984818248
2024-11-29 01:26:19,732 - INFO - CPU Usage: 0.0% | Memory Usage: 45.5% | Disk Usage: 16.6% | Bytes Sent: 30433653 | Bytes Received: 2984818518
